content_id,subject,sentiment_value,sentiment_word
e04NZMmVT1qLJXIu,动力,0,
9Lkxm8NewpuUVG2T,安全性,-1,
SEFvD0TOQgnlJsWK,动力,0,
S1WzLCPqeIT8sMmZ,配置,0,
MSn1hW8XCsGTkpxY,舒适性,0,
AC9siSxTEzyKrlaZ,舒适性,0,
5rBkYEyl1IU0TVhC,舒适性,0,
WZmFIHJLqT3O1BVk,空间,-1,
x6mbO2rHfU3hTej4,舒适性,0,
8Hdtp2WE6nMf93YP,动力,0,
ELck8IARbwdpgvri,价格,0,
HfSMToNXhrwY3mlk,动力,0,
rM6sP4AXpCfNc7xR,价格,0,
14dQnL9lxMYeksH3,配置,0,
vdWmiISbRku1Cl3J,价格,0,
41UzNi5pMPDG7nhf,外观,1,
NAC6vpWtqaTQYXD8,内饰,-1,
HAVTYESJNfjlZ9iM,价格,0,
42VhMRSsCcn85kEd,动力,-1,
Wf9T283SZphL6tQ4,配置,1,
D2HpBfqwoecTkhdS,配置,-1,
NT3qf2R5XrGonlgk,油耗,-1,
dm1W2BIEyJ0Gsxp8,配置,1,
Mglj9pKWkY7Isixm,配置,0,
otT6DmhdEpx5Q74R,配置,0,
SclmZXYIUoBv478b,油耗,0,
BZ4Ig9Gr7zQPM6Xt,动力,1,
FLxPweOVGBTmnoQE,舒适性,0,
H903fh4mU1dtQTiZ,舒适性,-1,
g27EQ5F4bMjSp9qc,价格,-1,
o9iwO8ChDBUTJ7YI,内饰,-1,
tka3Nq9TAR5BH7Ij,价格,0,
lswKvJMLT50iudoG,舒适性,1,
QG07en46S5qxWUud,动力,0,
u3gf4yJX5SNGmhIs,舒适性,0,
9firBmw7PNz0XQyE,动力,0,
bJ5L9HBuvqgPm3O2,外观,0,
HkGilbeypwMczdoQ,内饰,0,
5jHabez9oxP4CY8O,油耗,1,
eAfZWrs5b3UJP7Bl,动力,-1,
ocOHDW3kGit6jpBm,油耗,0,
xDOnv0fUogsFlkuC,内饰,0,
gTd84yZ6R0VLaYSF,内饰,0,
gsiR7FHy5YndmTXK,价格,0,
nhAC4mEYRazX9dJL,操控,0,
Mj9ZO61VWTefml7z,操控,0,
cdV1254iqHpAawt7,动力,1,
dRtVLIX4F60YvMbG,舒适性,0,
Na2ezFRWDrCGY571,内饰,1,
s3U4wYnirNfeQ7o0,动力,0,
ZvSrjpV3oYxARtOq,舒适性,0,
j5dIzG0CvbFxlQgf,舒适性,0,
WXLA1peMJxl2RTQg,动力,0,
1YyTakcRLKS43CWs,外观,1,
N9CZ1kQdnrxPaqRs,空间,0,
zXPLFe5Sqvc06RuG,空间,0,
qpPHjUw7IMJNFSub,动力,0,
JlWDb4BCsTiN2Ie3,动力,0,
VocwTNU3JkR50mvI,安全性,1,
O7j9h8MaymUvVAtT,价格,0,
wogvV9fYFN2uHxMa,舒适性,0,
S7uwyZiTsRWX6Nzh,动力,0,
CF781DrEqjJh5eHX,油耗,0,
5TCU9c6I3esSFVx7,油耗,0,
rsPHOp7WeK2uYgb6,价格,-1,
N0MLJFXRIE3wVl9d,动力,0,
1WCAISQtuEdTZ7G5,动力,0,
KH853hdTJX2nWM71,油耗,1,
a52KoCrScpnW8xlR,动力,0,
ikqn9SVU1dDFeYpb,动力,0,
EreqkWG8o357Htdh,价格,0,
UWDsRXma9t6FpxKo,配置,1,
oK8vTpZzAag7iCur,动力,0,
QqmEuP4l6sMTXASx,动力,0,
AdTjwHJso1K6Xcpa,动力,0,
qtW1wiyejr4zF3Hu,动力,0,
m6XbwZQn9D8hqOf3,舒适性,0,
gaoKxMwZOX7TQSbY,动力,-1,
4PUWD5HkGZFdcYr6,动力,-1,
j5dpvDJ80YWPSew3,安全性,1,
4SDY29tXIivB6VLZ,动力,0,
x4fpOqR6sUiClheE,动力,0,
H6CfVzu4mLq0JkR7,操控,0,
jMWAIfyUN3sqTovd,价格,0,
tDN57PGxglB8WOdH,外观,0,
ZbGpiu1Q9vEkHaVJ,价格,0,
q8mnYHr6vAKoTOx9,油耗,0,
W8dF6ujP3KemG7ac,外观,0,
vF1hy5Ple8XGEOVb,外观,1,
97fvXxIlWCbBYULt,空间,1,
guCoQmIawZqz374R,动力,0,
akAurTlP2oUxnzyv,操控,0,
8oeBjF7TwlPyLvcY,舒适性,0,
JDwFsuZQMy5mVRzp,配置,-1,
TMYuydGFgJOWSsLx,安全性,0,
yQhSYbRB7gu3Pma6,舒适性,0,
xQbOMh3lHYJNAWsv,动力,0,
bX2DFsLOUIMxQzCB,舒适性,0,
sdAoJBha65SUxfWM,舒适性,-1,
dm6eXoIg9Df0nFaV,配置,-1,
qopu4EsiAz9KU7MC,空间,0,
VuQntJTzsOL1ao0W,动力,0,
3GtNOfDcna4Mzk5i,动力,0,
T40PlF3fkStJdIx9,价格,0,
3s9NFKhCQk70Ti2E,动力,0,
aKoINhXEle3QS6zy,安全性,0,
RjTnb0AcmBiaP2ky,动力,0,
p8SCmcxyB1aeOTYG,价格,0,
uPCDeFYmpcfRz1tQ,配置,-1,
lkJziVEyecn7d5gh,舒适性,0,
xXQtrRW7UOwPCbEi,动力,-1,
Dj6R3K2iLuEtUnWG,动力,0,
SOY2TGwFQi8Etknh,动力,0,
6x4Is30vB1laSHoN,动力,-1,
ZAx5w2LSbkGdRMFQ,配置,0,
Z1kNWAOM9rYol0Ve,舒适性,0,
V3xslWKOyv9ILquX,油耗,0,
7duqegOxLs2Vo8XW,空间,0,
Krp3Gzk2aNhHJ6R7,动力,0,
gnpKm9FPl4Y3OL8h,配置,-1,
axPES1MA7I8BlcvO,操控,0,
qrM0TVRhAm18Q6uO,动力,0,
PXdW23e95gLOhBaf,动力,0,
TBy1z62utW8GcvIs,动力,0,
HWDQF5VOam2NR6rX,外观,1,
heEaPY3Z1upcSxyt,动力,0,
BgJk730pyovPubIr,动力,0,
sJlZXtVAdKeq0gha,配置,0,
bHtilDz4Yf8v7TmS,舒适性,0,
tpl0FmwfHdM13qZK,操控,0,
6oPvUG1VLyzSKxOM,操控,0,
YUG1zybnqjSDmZkJ,空间,0,
USrqtIMjsYzeRi4W,内饰,0,
fwr9qOUYsxJK0ACm,内饰,0,
Ht7R0SnZMEV1eD6Q,配置,0,
5uj6bGWhXVE2aceA,配置,1,
XfUjb9C4gzecudla,动力,0,
xsReYtP7VfJjdhSF,配置,-1,
tHWyUYRxdGbqf753,动力,1,
6kCpDM1SoTf0jJPE,配置,0,
goKCk8Rb1pX9WMHm,配置,0,
8ijAZKYdwx5BXeEz,动力,0,
e3okWLYKjs9G72AC,配置,1,
jITzq8OdwA31Htxk,操控,0,
t6UAah74Glob2D0V,舒适性,0,
CmpW4Xv207JquMt1,内饰,0,
4wZWbHCFdfML9KuG,内饰,0,
WovLRxkSqwECfc8X,内饰,0,
oX1pJ3yMtIaOcNWA,内饰,0,
s3itxIAdrfum9pcW,内饰,1,
pZwnM9mjutIRUkXs,内饰,-1,
92br5tQejaEywGWP,内饰,0,
j32vz0EsGwWqnPyX,价格,0,
auH2N6r5nbFAiIpd,价格,0,
ZwRt05lCQKhTJvP1,价格,0,
h1EMXCOJgZmAU6Pz,动力,0,
9f1boRZ3OC74gtX0,动力,0,
fqWAnpjt7x4uRYCX,价格,1,
SpPEa8nQWH6hlFNu,价格,0,
f62Gp0gW98REZAuw,动力,-1,
GNa1PiTpkvQS7Brl,动力,0,
PQ4aUyTilNXxORcY,动力,0,
yNG3vwVFWsjkRIMg,动力,0,
L2XqxsdSn46Iluap,动力,1,
5JBfIwshEo6tUk7K,动力,0,
CmIWFZpKzrEfqDVw,动力,0,
ZAPEkuB72jnC45lO,动力,-1,
7RN83mKkVYUHsT5l,内饰,0,
1NiFvMeJH0mGW3DL,动力,0,
54tGhC6PrfmegIA1,动力,1,
QAIbFNTvKfR5WiyD,动力,0,
74gkpaVmG8F5UCoy,动力,0,
yYV0rn5D2fNUwmIx,动力,0,
NqFnG0WxBMp51tea,动力,-1,
JSysamBMxUlE3w4d,油耗,-1,
XyZf0bjvpHk8OM9i,动力,0,
k41e9Px3UihCG0mp,油耗,-1,
SCZnbgBQITP40LoU,油耗,0,
SMJC8lbAtwDmHQr9,动力,-1,
ig1CYQufD2BrU3WO,动力,-1,
qLpTto5K4MyNFBaZ,动力,0,
HkaSb1yPMxmniAOl,动力,0,
m6Y1uZiXQ0Stj9RH,动力,-1,
EmMhBLe53vG2rsxn,动力,0,
C2izVwpOYvM9JjDt,动力,0,
Mb7Zz60NWyakEcQ4,动力,0,
HEORumQAIFNMzDd5,动力,0,
gpHn7KrjRx4Di3LG,动力,-1,
7RWHqS9pfuaFsxM3,油耗,0,
pgUqmf15zBdHi4Et,动力,0,
CkpXzGLZSt6YiRJ3,操控,0,
c24Lb3hwHmUN6xFu,操控,0,
PAZY0lb9LHWEVGfJ,舒适性,0,
hVKzEGBZYareFNQx,动力,0,
xipCKcrkQZHUS2W5,动力,1,
on3Flj4VIavWHbCX,动力,-1,
pXEC2P7BzGYmUxiy,动力,0,
EWYyMFKH31x5GleP,动力,-1,
uk17vcMZBn62Nhie,动力,0,
NQZHaLmIEezTJ4RM,动力,0,
co5nyPfVM90BZkDA,动力,0,
u9cyYrfEjDaT84UH,动力,0,
gJBbLW7NHT8iOnpx,安全性,0,
jZRuDrH5O2XG16Ac,动力,0,
flA3kPNCHaVpheZo,动力,0,
Ktq3p75AxoNGWCwn,舒适性,0,
GsF02l9KgVvqJhn6,舒适性,-1,
otQSEuPxej9lZnRI,舒适性,1,
nO5xei9AWYfENbR4,安全性,0,
CLvyj8XoId23B9nH,动力,0,
tPHVDaFl6JZX3QOT,操控,1,
l4GZ17PmtNV925Ti,舒适性,0,
6GjoJk7wyDZVFQ3C,空间,0,
bnJs8fFTetghcwOu,内饰,0,
oxfEewZ2OpLTQHCk,空间,0,
rMGqhFUk2caWpL07,舒适性,0,
4aUn8IJ1to3uCeT6,舒适性,0,
khucIwyDv2Jir5LF,安全性,0,
3jSw0GWRJQ9BXoyt,舒适性,0,
9MZEmklAn4bBRHwc,安全性,-1,
A3fB0LW9sSgyZx8e,空间,0,
5vHgNbhRuU7IEK0W,配置,0,
0gTQCnKUoP9zv5mS,动力,-1,
YdwaSTE8ltUiZHDM,油耗,0,
ov2mM3EU7uH9A65Q,舒适性,0,
HwhtEmxKsTj1aCIP,动力,0,
h6TQ97vDpJG3kHoS,动力,0,
cVlv8HZPjB6m4y75,空间,0,
4WOkTuMarEPw5fo7,舒适性,0,
XcTm3FlvduPys08h,动力,0,
kjXVLom64WiMuQwK,动力,0,
e2ATqS3JlL7ob1zy,油耗,0,
SodBsCOQX81g9npP,价格,1,
BcEzqdb6HlyGae17,价格,0,
nPKxqrigWs2zo3AB,动力,0,
oPmtKcq25v7i1WBL,动力,1,
BtKIWmdH0Zlk6jNX,安全性,-1,
DWCAvrcNBPwxZFpI,动力,0,
BxtTSEmRsLWMFvI5,安全性,-1,
cWPZhVkyJmlqIxpK,配置,1,
7CHjv8VgkXozbhEa,动力,1,
x3cetT4bV1iw5EDR,舒适性,0,
Evg7IudDBGn42btA,价格,0,
iqfN9xbm4kestrQn,空间,0,
oWMCgrBjRVFU0mKN,空间,0,
gC1Viv9aXJSpjnRU,价格,0,
esnKxNyH6YRCvplI,油耗,0,
XJRznHOEuCaLZ3Vy,动力,0,
NvQXnEqaGgiZcRzh,油耗,0,
RP7kyNVaSbjedXzn,操控,0,
2P7XFg6CqrktpmTo,动力,0,
RBY2ermiwKvUZu3J,动力,0,
bxH8MZCi09LpoRNQ,动力,0,
dbY6SqBE9UiItGka,动力,0,
GSkEx7rjYUKCvPB0,动力,0,
2mpYHKbezMT4aRD1,价格,0,
zQ9gsJmFyPX64YMA,动力,0,
9dEcZPq2Vb0rfupR,动力,0,
kP3rhzZJTtsldbUR,价格,0,
aR76ShpmzdBZiFt9,动力,1,
gEiv0n4qTj1MPUuF,价格,-1,
5lFRLkuUODQ6wJES,舒适性,0,
JgOyYlvReIxEoCGU,动力,0,
vZJH7btSIYN6jkXC,动力,-1,
FjfwQc9OmzDuVA0p,操控,1,
NvnHL1P70qZxFfbr,动力,1,
PIa7mWRdnD4Y1SAt,操控,0,
JUISr7g514Y8VEoj,价格,0,
yC3afKYxGScuBvmE,动力,0,
23dl14boAyWkLuOr,动力,0,
wutzFdCyRmBVZUPf,操控,0,
nEV4Xq8QmFIWDsSf,价格,0,
XdaQmi2cAYqHENIx,油耗,1,
sa0dj6BixK8QJOpb,动力,0,
plOukMgewSH5dDXU,油耗,1,
C3XZHxoPsjNYBdun,舒适性,0,
zDwITtMRVu10sqey,油耗,1,
wpEQ0ZFLoJtVBiN5,操控,0,
tNGBT56AL3kcJy1g,动力,0,
HmYrcn0IFNevJ7kK,安全性,-1,
juCpqT3UcFW1o06G,动力,1,
qi9FRgkn70yJhV8d,操控,0,
NjgqTBvlH68mWId2,舒适性,0,
FnxNHYEG7VKrLpjO,价格,0,
FolwpA0yfQLrZEiH,动力,0,
C0iG5Nud48OmX2Pk,价格,0,
DamKXCFiZHT37BGO,动力,0,
RjfU4HnaO0KSzlpC,价格,1,
E3NbgOkJ9tlinSDp,动力,0,
C1jK43ImNPsUTYuf,内饰,0,
m4Ps7aIlUHdNQ96D,价格,0,
WaPyGLwQE0izcMd1,价格,0,
uHMWwOS43IQ0fK96,油耗,0,
FHdO4pZhf95D8bzi,价格,0,
T6UWGk0OZmbgE9xL,动力,0,
gn3HYMKi4GkDQT0U,外观,0,
QLfuikY4NcvKZjW6,油耗,1,
9OS84ZmRFWL6nu17,价格,0,
pgfSJHQPcouasvLX,动力,0,
i8yeJ1PhSDWQntf6,操控,-1,
u6GAPLMJ0Z17jpcK,油耗,0,
iPvq0uXhLj4zp6V1,价格,0,
6veUACrcbaDWgSPq,动力,0,
wIhbC0s3jmGKW8at,动力,0,
2WAtqCpk3EHsYNLG,价格,0,
qSoKXCQmPf6v3aEA,油耗,0,
FZmN0vrUKYuVsDtl,油耗,1,
LaG0oqHdbXiuc567,油耗,0,
CTatqAVoBvLW4GbM,操控,0,
Lxkirv1mpWqPR4SD,舒适性,0,
Ia2LrtOkdXybueES,油耗,1,
MvTeRyIP3bDq89Za,油耗,0,
ECRjsnbiIY74PpDO,价格,0,
5vIQZ276cW9nhlUs,动力,-1,
AzyW4NBUETH7vbgP,操控,0,
YzigLBmP9naDrOkd,安全性,0,
MLKIN0SUHq5v8zYW,操控,0,
gt9voj04c3eQlOHs,配置,-1,
wDxEtaUH3zLoPAI2,价格,0,
OBd3i7fxTRQSL81h,价格,0,
cD9s48BbWiwykgU3,价格,0,
4IONEgTitCLGye9Z,动力,0,
OSwysxEp1KTU4ZGV,动力,0,
KY8LH4SCnWqD5d7j,动力,-1,
meNdXs32PROBrfkH,油耗,0,
k05bFn6OEedjq9vH,操控,0,
YUkilVqunSyWdFAJ,配置,1,
nmldu0FiyIZS9Tj3,安全性,0,
Evce8rR6PZIXdsyF,油耗,0,
JQacu8hBCoZjdsPX,动力,1,
o5G7A3ZwMImPHbnL,舒适性,0,
xjSBDmyXaifbcCKA,价格,0,
WL6HsMEi3kNXjbwQ,动力,0,
6hfTwBpMCeHUqbux,动力,0,
dXJM8HgpAFsGOnWU,内饰,1,
87qamroLVRjO2T5B,操控,-1,
Yry8UHfBKa0jsEJD,油耗,0,
FVsOCzBcxbwJh2T8,动力,0,
mjA8z56SRBw1nhp7,动力,0,
aERCNQcw9WPjtSTb,动力,0,
zOgYypuoj3DnHqdK,操控,0,
7el5K1ChiVGLaDyJ,操控,0,
kb4dKYRZEAnFToIQ,油耗,0,
iVy9LYUc8HeQ0sdF,价格,0,
UAecLQb5yPFEoSuj,价格,1,
yYc8UX9WwPen0FbI,油耗,0,
6BaeLJtDuKXYQgb7,油耗,-1,
wB1jPZH8753R4lJk,价格,0,
p9uHKcz3FYlBmieC,动力,1,
fRC3VjrYoL2OFZNz,动力,0,
X7lts6RbF4eO2LhN,价格,-1,
3W9IVfP4BuTlv6Fa,外观,1,
gAvGSLtTWClK360I,动力,1,
FXbmRq815WQnuSeO,舒适性,0,
lT1uLWgaswAOUjdk,舒适性,0,
JuzNxctnG7QbFKso,价格,1,
m6FcX2ICDUNGRqnw,价格,0,
9IGP8J5XtxWnjBlo,舒适性,-1,
Sv7PqgH5IRpQst3W,价格,0,
bEKPlxQCA4pcwHNU,动力,-1,
KYyblSApEOBWR0eL,操控,1,
faUv4IeOMgAJD7NE,油耗,0,
bj6H0Og3DuUkYyim,舒适性,1,
09hwsk7P5cvaVKXg,舒适性,0,
pLKVyHlB9n6Yr4XC,操控,0,
TZORfDtCeIb9KJwE,油耗,1,
KAGgiNr3WmDIoyeJ,价格,0,
vD9VeG2iBSbuR4FY,动力,-1,
lZdp0QNELeyfo8Di,安全性,0,
FaoyPdLRkElUgb15,操控,0,
KEOIiakFoBJr2dRp,动力,0,
6e4AszdSm1Bwy5MV,动力,-1,
mebpq27hozx0Hv4a,价格,1,
6yzHFPa2VT09plQj,舒适性,-1,
KvLw6eoZ4FjzdYIN,动力,0,
O9lkmGTDUgPqoF4i,操控,-1,
sentDHB4yQAGR5qd,动力,-1,
9v7qXWnwuIgKDBER,动力,0,
b6KteS4iBquJc0FW,内饰,0,
Uin59f1Ar6ELcmZu,油耗,0,
MR0mcoHQrWXFqJAU,动力,0,
QvF7YN3B0UdfjpLT,油耗,1,
w587hbgUGyIAJCcF,空间,-1,
UPKih1JczNOf3YdR,动力,0,
qRO9TKYzdVfuFtvw,油耗,0,
XVWc7EHDPM3BNhqi,安全性,0,
pXrRtj4S6EHLeuGJ,价格,0,
OoMbuNVpZ6IUhXLC,操控,0,
nu5x4Ke1zQvAWrLw,动力,0,
9ldhWyQnDV3Bpr4J,外观,1,
g0fZRwv1tWXLloUr,动力,0,
g3b9aYo1wISymRn8,动力,1,
SDzAtskNR2rebiu3,动力,0,
IdusAw5VFOpLztJ4,外观,-1,
LAxDmybokc5IijXh,动力,-1,
EDjrVy06wW1QKsCn,配置,0,
OxIomfCngcuTyaEG,动力,0,
z8GLtQDSY7ewo2Rx,油耗,0,
zfY1mTl6IdCeN5oW,动力,0,
Ws8FLlqgJdvjmpkf,动力,0,
qprZFwPWEnxV7mUQ,安全性,0,
CYXkDtqioJyxbGHZ,操控,0,
yYz7M2WaHrZgXhuc,价格,-1,
IoC4kMGmBzZLvabl,内饰,0,
qNCMRgG1xvrysUTL,动力,0,
gCVavlsY0mF25dzR,价格,0,
GflobpT9ijXwOdUe,内饰,0,
cSMj9dkghvyolA8E,动力,0,
ZXJDu2QoKyFcantL,外观,0,
1BwODEj0vsXiWGTP,内饰,1,
usM75JBUIWXqh81Z,动力,0,
ansHJQfY3d9RANEc,动力,1,
5ORFufGL1gJqPXcb,动力,0,
uj70WQBqvYT6wo9R,空间,0,
BnYHIo1OSfQNDwKE,动力,0,
WmHgCXdOIslED5NQ,价格,0,
rIka0x2W9MlpPw6V,配置,1,
BNtFyKUzcO4P9SVe,舒适性,1,
H2isRZMPX9C5bxkF,油耗,0,
ELdjWvrgNzpR5shX,动力,0,
DSPzKeLH0uhMtqbj,动力,-1,
kH1Uj3GozYiqpt2E,油耗,0,
drjKsNTnk4mWUP8t,配置,0,
iqkfESIHX5hjN1B0,价格,0,
7fe5siYPBWZADda8,动力,0,
f6as9xEbvIQi75WS,油耗,0,
21BHMtZ3lbmzvYWI,动力,0,
2vSQnRuZdGO1MFUi,价格,0,
utZCnePpvXOERx5L,价格,0,
J604wB2pgGfuDicQ,配置,0,
vgkYQtw06TsAENDU,动力,1,
7OBdlZ6YKp95SVGH,舒适性,-1,
Qykdt2N3oGAhrgOb,动力,0,
DV9qcNmIg8O1vFHY,价格,0,
jBqdNvYz46f9SiUA,价格,1,
CiKS6BEcV9txNe8F,价格,1,
SNZAupTeyE8f3DOa,操控,0,
aWVobSZ95j2gydMQ,配置,-1,
cXPlC8xS9NBoZmvI,舒适性,0,
HPR0bSL3CZhuXiNF,价格,-1,
92GLtM6NPu0CQlbq,价格,0,
AdicesC0Y81JQSt5,动力,-1,
d9Yo1whB5EkNLPJZ,动力,0,
u6Y8DSB7nZWlgJNv,价格,1,
TcW1r3peXbjy7mEd,动力,0,
jFysDmnNYI1RK9A5,配置,1,
uzHYh189ySlcvQtL,操控,0,
MdDwt4EsZpWoHKg7,动力,-1,
t6nfBVjDOw9vxmqr,动力,0,
7vM2TIJH9Qbe5qcN,动力,0,
ElD4L916Kqu3foVT,舒适性,0,
H6rOgMiWeovFyYQD,舒适性,-1,
X9tW1vklqjHU20yp,价格,0,
ZMD2lEGc1F5uvbKY,操控,1,
bvYTCJoyWRrFdIOe,内饰,0,
M2CRIPTD9b5Gcmds,空间,0,
4E9Ahb80ecm1LMUQ,价格,0,
wDhOp9q0JeCAod2G,价格,0,
W67mPuqewJ9aMc5b,动力,1,
h8s3jBtw1NgiF6DI,舒适性,0,
nmVxt4Tyv9CJW7ag,空间,0,
1aYrZnCMKBoX3s4E,外观,0,
7ieCQ419O6jBvbWk,价格,0,
lMSvUoJmbs5aOAr4,配置,0,
bV7YdEhL4BQaCprz,舒适性,0,
BevXWnqDitsjJQhY,油耗,0,
8tWqrNif2d1vn3yc,操控,0,
jH26yO7biuw3Vgk4,油耗,1,
fJdn62OWukaoe4mM,动力,0,
W2LdbRay0vZTi5Pz,动力,0,
oLOFZx6IuyH9CAEB,油耗,0,
S9nuf83qIRJ0C16c,价格,0,
Kj9XGruNPEwWDRiT,动力,0,
X5fKCPbQla9MGyO6,空间,1,
LzMP3x6NiRIhn1J4,配置,1,
qjNEdkwbV26fczBn,油耗,0,
EFGwePH45xyBWUcb,动力,-1,
Bf2kUCiYsx8zVuKZ,价格,0,
zCKD3i8kc2svrQSW,动力,0,
UbCTsEBa7D4loFLf,动力,0,
96lEufPqmH10BpoO,动力,0,
UuaVhwncR36Aoqkd,舒适性,0,
pQmLUbXGln3RJjxE,动力,1,
lByQnzOS3A7f0ZPu,油耗,0,
Qs2XdNyZezG5qDm0,油耗,0,
oAMV9ZCFlh5IizHD,动力,0,
cKxH2Pd8M3JQD7ja,动力,1,
fVTD5JUWYQe3R2w9,动力,-1,
TF1dEg2cpsnyC9N8,价格,1,
yiRPIe8JqXH2opuB,油耗,0,
7Trbp0cZ4wfnJdxj,安全性,0,
ypgtWM4Ks3ZR2BdN,空间,0,
BC5xyqD04oWeYRbl,安全性,1,
pJUOMHKviuEI4bSG,舒适性,0,
5cq2rLbojOuFiMZS,动力,0,
RCEkxf7X04bpOIwa,内饰,0,
tfIs4yCeYoFlBP3K,配置,0,
7n31fAPQvzuZDE9q,油耗,-1,
UPAlpjdvTWcIXMVt,配置,0,
CzcmFPdZspvxhn15,舒适性,-1,
4NjVBL3t7FWqgPJX,动力,1,
K1T0Cn5cNdOzEbpm,动力,0,
iW9kR0Uf7h1ENxKa,动力,0,
dVpfHBG9yDblOAE4,动力,0,
I5yzgdLlFQDfnRpC,价格,0,
X8JCHV1snwA9LpES,动力,0,
HsIpqzCDF5cA39PZ,油耗,0,
QstBTHJ6o7UXY9vy,价格,0,
rjDtVbpdoYgfmnTQ,油耗,-1,
nZ56RpHemMzEYCVd,价格,0,
zalAOVtiG1Upe8Jk,空间,0,
8SLQhgEHsDZiY0G3,动力,0,
JcbGvKkp0oIltRCA,油耗,0,
tKvrRDxVkGFci1WC,动力,0,
Qi3VU1KWJEP8egYC,价格,-1,
r4ph3Ad7ukP8nJRT,动力,0,
